,momento_dia,variable,value
3095,tarde,open_nice,43.67022826884558
3096,tarde,open_nice,43.67022826884558
3097,tarde,open_nice,43.67022826884558
3098,tarde,open_nice,43.67022826884558
3099,tarde,open_nice,43.67022826884558
3100,tarde,open_nice,43.67022826884558
3101,tarde,open_nice,43.67022826884558
3102,tarde,open_nice,43.67022826884558
3103,mediodia,open_nice,43.70128552446305
3104,mediodia,open_nice,43.70128552446305
3105,mediodia,open_nice,43.70128552446305
3106,mediodia,open_nice,43.70128552446305
3107,mediodia,open_nice,43.70128552446305
3108,mediodia,open_nice,43.70128552446305
3109,mediodia,open_nice,43.70128552446305
3110,mediodia,open_nice,43.70128552446305
3111,mediodia,open_nice,43.70128552446305
3112,mediodia,open_nice,43.70128552446305
3113,tarde,open_nice,43.70128552446305
3114,tarde,open_nice,43.70128552446305
3115,tarde,open_nice,43.70128552446305
3116,tarde,open_nice,43.70128552446305
3117,tarde,open_nice,43.70128552446305
3118,tarde,open_nice,43.70128552446305
3119,tarde,open_nice,43.70128552446305
3120,tarde,open_nice,43.70128552446305
3121,tarde,open_nice,43.70128552446305
3122,tarde,open_nice,43.70128552446305
3123,tarde,open_nice,43.70128552446305
3124,tarde,open_nice,43.70128552446305
3125,tarde,open_nice,43.70128552446305
3126,tarde,open_nice,43.70128552446305
3127,tarde,open_nice,43.70128552446305
3128,tarde,open_nice,43.70128552446305
3129,tarde,open_nice,43.70128552446305
3130,mediodia,open_nice,43.40562045098468
3131,mediodia,open_nice,43.40562045098468
3132,mediodia,open_nice,43.40562045098468
3133,mediodia,open_nice,43.40562045098468
3134,mediodia,open_nice,43.40562045098468
3135,mediodia,open_nice,43.40562045098468
3136,mediodia,open_nice,43.40562045098468
3137,mediodia,open_nice,43.40562045098468
3138,mediodia,open_nice,43.40562045098468
3139,mediodia,open_nice,43.40562045098468
3140,tarde,open_nice,43.40562045098468
3141,tarde,open_nice,43.40562045098468
3142,tarde,open_nice,43.40562045098468
3143,tarde,open_nice,43.40562045098468
3144,tarde,open_nice,43.40562045098468
3145,tarde,open_nice,43.40562045098468
3146,tarde,open_nice,43.40562045098468
3147,tarde,open_nice,43.40562045098468
3148,tarde,open_nice,43.40562045098468
3149,tarde,open_nice,43.40562045098468
3150,tarde,open_nice,43.40562045098468
3151,tarde,open_nice,43.40562045098468
3152,tarde,open_nice,43.40562045098468
3153,tarde,open_nice,43.40562045098468
3154,tarde,open_nice,43.40562045098468
3155,tarde,open_nice,43.40562045098468
3156,tarde,open_nice,43.40562045098468
3157,mediodia,open_nice,43.19070424211175
3158,mediodia,open_nice,43.19070424211175
3159,mediodia,open_nice,43.19070424211175
3160,mediodia,open_nice,43.19070424211175
3161,mediodia,open_nice,43.19070424211175
3162,mediodia,open_nice,43.19070424211175
3163,mediodia,open_nice,43.19070424211175
3164,mediodia,open_nice,43.19070424211175
3165,mediodia,open_nice,43.19070424211175
3166,mediodia,open_nice,43.19070424211175
3167,tarde,open_nice,43.19070424211175
3168,tarde,open_nice,43.19070424211175
3169,tarde,open_nice,43.19070424211175
3170,tarde,open_nice,43.19070424211175
3171,tarde,open_nice,43.19070424211175
3172,tarde,open_nice,43.19070424211175
3173,tarde,open_nice,43.19070424211175
3174,tarde,open_nice,43.19070424211175
3175,tarde,open_nice,43.19070424211175
3176,tarde,open_nice,43.19070424211175
3177,tarde,open_nice,43.19070424211175
3178,tarde,open_nice,43.19070424211175
3179,tarde,open_nice,43.19070424211175
3180,tarde,open_nice,43.19070424211175
3181,tarde,open_nice,43.19070424211175
3182,tarde,open_nice,43.19070424211175
3183,tarde,open_nice,43.19070424211175
3184,mediodia,open_nice,42.31737421414832
3185,mediodia,open_nice,42.31737421414832
3186,mediodia,open_nice,42.31737421414832
3187,mediodia,open_nice,42.31737421414832
3188,mediodia,open_nice,42.31737421414832
3189,mediodia,open_nice,42.31737421414832
3190,mediodia,open_nice,42.31737421414832
3191,mediodia,open_nice,42.31737421414832
3192,mediodia,open_nice,42.31737421414832
3193,mediodia,open_nice,42.31737421414832
3194,tarde,open_nice,42.31737421414832
3195,tarde,open_nice,42.31737421414832
3196,tarde,open_nice,42.31737421414832
3197,tarde,open_nice,42.31737421414832
3198,tarde,open_nice,42.31737421414832
3199,tarde,open_nice,42.31737421414832
3200,tarde,open_nice,42.31737421414832
3201,tarde,open_nice,42.31737421414832
3202,tarde,open_nice,42.31737421414832
3203,tarde,open_nice,42.31737421414832
3204,tarde,open_nice,42.31737421414832
3205,tarde,open_nice,42.31737421414832
3206,tarde,open_nice,42.31737421414832
3207,tarde,open_nice,42.31737421414832
3208,tarde,open_nice,42.31737421414832
3209,tarde,open_nice,42.31737421414832
3210,tarde,open_nice,42.31737421414832
3211,mañana,open_nice,43.634201852329305
3212,mañana,open_nice,43.634201852329305
3213,mediodia,open_nice,43.634201852329305
3214,mediodia,open_nice,43.634201852329305
3215,mediodia,open_nice,43.634201852329305
3216,mediodia,open_nice,43.634201852329305
3217,mediodia,open_nice,43.634201852329305
3218,mediodia,open_nice,43.634201852329305
3219,mediodia,open_nice,43.634201852329305
3220,mediodia,open_nice,43.634201852329305
3221,mediodia,open_nice,43.634201852329305
3222,mediodia,open_nice,43.634201852329305
3223,mediodia,open_nice,43.634201852329305
3224,mediodia,open_nice,43.634201852329305
3225,mediodia,open_nice,43.634201852329305
3226,mediodia,open_nice,43.634201852329305
3227,mediodia,open_nice,43.634201852329305
3228,mediodia,open_nice,43.634201852329305
3229,tarde,open_nice,43.634201852329305
3230,tarde,open_nice,43.634201852329305
3231,tarde,open_nice,43.634201852329305
3232,tarde,open_nice,43.634201852329305
3233,tarde,open_nice,43.634201852329305
3234,tarde,open_nice,43.634201852329305
3235,tarde,open_nice,43.634201852329305
3236,tarde,open_nice,43.634201852329305
3237,tarde,open_nice,43.634201852329305
3238,mañana,open_nice,44.716236638042176
3239,mañana,open_nice,44.716236638042176
3240,mediodia,open_nice,44.716236638042176
3241,mediodia,open_nice,44.716236638042176
3242,mediodia,open_nice,44.716236638042176
3243,mediodia,open_nice,44.716236638042176
3244,mediodia,open_nice,44.716236638042176
3245,mediodia,open_nice,44.716236638042176
3246,mediodia,open_nice,44.716236638042176
3247,mediodia,open_nice,44.716236638042176
3248,mediodia,open_nice,44.716236638042176
3249,mediodia,open_nice,44.716236638042176
3250,mediodia,open_nice,44.716236638042176
3251,mediodia,open_nice,44.716236638042176
3252,mediodia,open_nice,44.716236638042176
3253,mediodia,open_nice,44.716236638042176
3254,mediodia,open_nice,44.716236638042176
3255,mediodia,open_nice,44.716236638042176
3256,tarde,open_nice,44.716236638042176
3257,tarde,open_nice,44.716236638042176
3258,tarde,open_nice,44.716236638042176
3259,tarde,open_nice,44.716236638042176
3260,tarde,open_nice,44.716236638042176
3261,tarde,open_nice,44.716236638042176
3262,tarde,open_nice,44.716236638042176
3263,tarde,open_nice,44.716236638042176
3264,tarde,open_nice,44.716236638042176
3265,mañana,open_nice,45.28147869028024
3266,mañana,open_nice,45.28147869028024
3267,mediodia,open_nice,45.28147869028024
3268,mediodia,open_nice,45.28147869028024
3269,mediodia,open_nice,45.28147869028024
3270,mediodia,open_nice,45.28147869028024
3271,mediodia,open_nice,45.28147869028024
3272,mediodia,open_nice,45.28147869028024
3273,mediodia,open_nice,45.28147869028024
3274,mediodia,open_nice,45.28147869028024
3275,mediodia,open_nice,45.28147869028024
3276,mediodia,open_nice,45.28147869028024
3277,mediodia,open_nice,45.28147869028024
3278,mediodia,open_nice,45.28147869028024
3279,mediodia,open_nice,45.28147869028024
3280,mediodia,open_nice,45.28147869028024
3281,mediodia,open_nice,45.28147869028024
3282,mediodia,open_nice,45.28147869028024
3283,tarde,open_nice,45.28147869028024
3284,tarde,open_nice,45.28147869028024
3285,tarde,open_nice,45.28147869028024
3286,tarde,open_nice,45.28147869028024
3287,tarde,open_nice,45.28147869028024
3288,tarde,open_nice,45.28147869028024
3289,tarde,open_nice,45.28147869028024
3290,tarde,open_nice,45.28147869028024
3291,tarde,open_nice,45.28147869028024
3292,mañana,open_nice,45.70261507645321
3293,mañana,open_nice,45.70261507645321
3294,mediodia,open_nice,45.70261507645321
3295,mediodia,open_nice,45.70261507645321
3296,mediodia,open_nice,45.70261507645321
3297,mediodia,open_nice,45.70261507645321
3298,mediodia,open_nice,45.70261507645321
3299,mediodia,open_nice,45.70261507645321
3300,mediodia,open_nice,45.70261507645321
3301,mediodia,open_nice,45.70261507645321
3302,mediodia,open_nice,45.70261507645321
3303,mediodia,open_nice,45.70261507645321
3304,mediodia,open_nice,45.70261507645321
3305,mediodia,open_nice,45.70261507645321
3306,mediodia,open_nice,45.70261507645321
3307,mediodia,open_nice,45.70261507645321
3308,mediodia,open_nice,45.70261507645321
3309,mediodia,open_nice,45.70261507645321
3310,tarde,open_nice,45.70261507645321
3311,tarde,open_nice,45.70261507645321
3312,tarde,open_nice,45.70261507645321
3313,tarde,open_nice,45.70261507645321
3314,tarde,open_nice,45.70261507645321
3315,tarde,open_nice,45.70261507645321
3316,tarde,open_nice,45.70261507645321
3317,tarde,open_nice,45.70261507645321
3318,tarde,open_nice,45.70261507645321
3319,mañana,open_nice,45.87902028836048
3320,mañana,open_nice,45.87902028836048
3321,mediodia,open_nice,45.87902028836048
3322,mediodia,open_nice,45.87902028836048
3323,mediodia,open_nice,45.87902028836048
3324,mediodia,open_nice,45.87902028836048
3325,mediodia,open_nice,45.87902028836048
3326,mediodia,open_nice,45.87902028836048
3327,mediodia,open_nice,45.87902028836048
3328,mediodia,open_nice,45.87902028836048
3329,mediodia,open_nice,45.87902028836048
3330,mediodia,open_nice,45.87902028836048
3331,mediodia,open_nice,45.87902028836048
3332,mediodia,open_nice,45.87902028836048
3333,mediodia,open_nice,45.87902028836048
3334,mediodia,open_nice,45.87902028836048
3335,mediodia,open_nice,45.87902028836048
3336,mediodia,open_nice,45.87902028836048
3337,tarde,open_nice,45.87902028836048
3338,tarde,open_nice,45.87902028836048
3339,tarde,open_nice,45.87902028836048
3340,tarde,open_nice,45.87902028836048
3341,tarde,open_nice,45.87902028836048
3342,tarde,open_nice,45.87902028836048
3343,tarde,open_nice,45.87902028836048
3344,tarde,open_nice,45.87902028836048
3345,tarde,open_nice,45.87902028836048
3346,mañana,open_nice,46.19580429565874
3347,mañana,open_nice,46.19580429565874
3348,mediodia,open_nice,46.19580429565874
3349,mediodia,open_nice,46.19580429565874
3350,mediodia,open_nice,46.19580429565874
3351,mediodia,open_nice,46.19580429565874
3352,mediodia,open_nice,46.19580429565874
3353,mediodia,open_nice,46.19580429565874
3354,mediodia,open_nice,46.19580429565874
3355,mediodia,open_nice,46.19580429565874
3356,mediodia,open_nice,46.19580429565874
3357,mediodia,open_nice,46.19580429565874
3358,mediodia,open_nice,46.19580429565874
3359,mediodia,open_nice,46.19580429565874
3360,mediodia,open_nice,46.19580429565874
3361,mediodia,open_nice,46.19580429565874
3362,mediodia,open_nice,46.19580429565874
3363,mediodia,open_nice,46.19580429565874
3364,tarde,open_nice,46.19580429565874
3365,tarde,open_nice,46.19580429565874
3366,tarde,open_nice,46.19580429565874
3367,tarde,open_nice,46.19580429565874
3368,tarde,open_nice,46.19580429565874
3369,tarde,open_nice,46.19580429565874
3370,tarde,open_nice,46.19580429565874
3371,tarde,open_nice,46.19580429565874
3372,tarde,open_nice,46.19580429565874
3373,mañana,open_nice,46.81943398845766
3374,mañana,open_nice,46.81943398845766
3375,mediodia,open_nice,46.81943398845766
3376,mediodia,open_nice,46.81943398845766
3377,mediodia,open_nice,46.81943398845766
3378,mediodia,open_nice,46.81943398845766
3379,mediodia,open_nice,46.81943398845766
3380,mediodia,open_nice,46.81943398845766
3381,mediodia,open_nice,46.81943398845766
3382,mediodia,open_nice,46.81943398845766
3383,mediodia,open_nice,46.81943398845766
3384,mediodia,open_nice,46.81943398845766
3385,mediodia,open_nice,46.81943398845766
3386,mediodia,open_nice,46.81943398845766
3387,mediodia,open_nice,46.81943398845766
3388,mediodia,open_nice,46.81943398845766
3389,mediodia,open_nice,46.81943398845766
3390,mediodia,open_nice,46.81943398845766
3391,tarde,open_nice,46.81943398845766
3392,tarde,open_nice,46.81943398845766
3393,tarde,open_nice,46.81943398845766
3394,tarde,open_nice,46.81943398845766
3395,tarde,open_nice,46.81943398845766
3396,tarde,open_nice,46.81943398845766
3397,tarde,open_nice,46.81943398845766
3398,tarde,open_nice,46.81943398845766
3399,tarde,open_nice,46.81943398845766
3400,mañana,open_nice,46.27531087003948
3401,mañana,open_nice,46.27531087003948
3402,mediodia,open_nice,46.27531087003948
3403,mediodia,open_nice,46.27531087003948
3404,mediodia,open_nice,46.27531087003948
3405,mediodia,open_nice,46.27531087003948
3406,mediodia,open_nice,46.27531087003948
3407,mediodia,open_nice,46.27531087003948
3408,mediodia,open_nice,46.27531087003948
3409,mediodia,open_nice,46.27531087003948
3410,mediodia,open_nice,46.27531087003948
3411,mediodia,open_nice,46.27531087003948
3412,mediodia,open_nice,46.27531087003948
3413,mediodia,open_nice,46.27531087003948
3414,mediodia,open_nice,46.27531087003948
3415,mediodia,open_nice,46.27531087003948
3416,mediodia,open_nice,46.27531087003948
3417,mediodia,open_nice,46.27531087003948
3418,tarde,open_nice,46.27531087003948
3419,tarde,open_nice,46.27531087003948
3420,tarde,open_nice,46.27531087003948
3421,tarde,open_nice,46.27531087003948
3422,tarde,open_nice,46.27531087003948
3423,tarde,open_nice,46.27531087003948
3424,tarde,open_nice,46.27531087003948
3425,tarde,open_nice,46.27531087003948
3426,tarde,open_nice,46.27531087003948
3427,mañana,open_nice,47.21945144081076
3428,mañana,open_nice,47.21945144081076
3429,mediodia,open_nice,47.21945144081076
3430,mediodia,open_nice,47.21945144081076
3431,mediodia,open_nice,47.21945144081076
3432,mediodia,open_nice,47.21945144081076
3433,mediodia,open_nice,47.21945144081076
3434,mediodia,open_nice,47.21945144081076
3435,mediodia,open_nice,47.21945144081076
3436,mediodia,open_nice,47.21945144081076
3437,mediodia,open_nice,47.21945144081076
3438,mediodia,open_nice,47.21945144081076
3439,mediodia,open_nice,47.21945144081076
3440,mediodia,open_nice,47.21945144081076
3441,mediodia,open_nice,47.21945144081076
3442,mediodia,open_nice,47.21945144081076
3443,mediodia,open_nice,47.21945144081076
3444,mediodia,open_nice,47.21945144081076
3445,tarde,open_nice,47.21945144081076
3446,tarde,open_nice,47.21945144081076
3447,tarde,open_nice,47.21945144081076
3448,tarde,open_nice,47.21945144081076
3449,tarde,open_nice,47.21945144081076
3450,tarde,open_nice,47.21945144081076
3451,tarde,open_nice,47.21945144081076
3452,tarde,open_nice,47.21945144081076
3453,tarde,open_nice,47.21945144081076
3454,mañana,open_nice,48.52385617674475
3455,mañana,open_nice,48.52385617674475
3456,mediodia,open_nice,48.52385617674475
3457,mediodia,open_nice,48.52385617674475
3458,mediodia,open_nice,48.52385617674475
3459,mediodia,open_nice,48.52385617674475
3460,mediodia,open_nice,48.52385617674475
3461,mediodia,open_nice,48.52385617674475
3462,mediodia,open_nice,48.52385617674475
3463,mediodia,open_nice,48.52385617674475
3464,mediodia,open_nice,48.52385617674475
3465,mediodia,open_nice,48.52385617674475
3466,mediodia,open_nice,48.52385617674475
3467,mediodia,open_nice,48.52385617674475
3468,mediodia,open_nice,48.52385617674475
3469,mediodia,open_nice,48.52385617674475
3470,mediodia,open_nice,48.52385617674475
3471,mediodia,open_nice,48.52385617674475
3472,tarde,open_nice,48.52385617674475
3473,tarde,open_nice,48.52385617674475
3474,tarde,open_nice,48.52385617674475
3475,tarde,open_nice,48.52385617674475
3476,tarde,open_nice,48.52385617674475
3477,tarde,open_nice,48.52385617674475
3478,tarde,open_nice,48.52385617674475
3479,tarde,open_nice,48.52385617674475
3480,tarde,open_nice,48.52385617674475
3481,mañana,open_nice,47.602076830018056
3482,mañana,open_nice,47.602076830018056
3483,mediodia,open_nice,47.602076830018056
3484,mediodia,open_nice,47.602076830018056
3485,mediodia,open_nice,47.602076830018056
3486,mediodia,open_nice,47.602076830018056
3487,mediodia,open_nice,47.602076830018056
3488,mediodia,open_nice,47.602076830018056
3489,mediodia,open_nice,47.602076830018056
3490,mediodia,open_nice,47.602076830018056
3491,mediodia,open_nice,47.602076830018056
3492,mediodia,open_nice,47.602076830018056
3493,mediodia,open_nice,47.602076830018056
3494,mediodia,open_nice,47.602076830018056
3495,mediodia,open_nice,47.602076830018056
3496,mediodia,open_nice,47.602076830018056
3497,mediodia,open_nice,47.602076830018056
3498,mediodia,open_nice,47.602076830018056
3499,tarde,open_nice,47.602076830018056
3500,tarde,open_nice,47.602076830018056
3501,tarde,open_nice,47.602076830018056
3502,tarde,open_nice,47.602076830018056
3503,tarde,open_nice,47.602076830018056
3504,tarde,open_nice,47.602076830018056
3505,tarde,open_nice,47.602076830018056
3506,tarde,open_nice,47.602076830018056
3507,tarde,open_nice,47.602076830018056
3508,mañana,open_nice,47.61698431271445
3509,mañana,open_nice,47.61698431271445
3510,mediodia,open_nice,47.61698431271445
3511,mediodia,open_nice,47.61698431271445
3512,mediodia,open_nice,47.61698431271445
3513,mediodia,open_nice,47.61698431271445
3514,mediodia,open_nice,47.61698431271445
3515,mediodia,open_nice,47.61698431271445
3516,mediodia,open_nice,47.61698431271445
3517,mediodia,open_nice,47.61698431271445
3518,mediodia,open_nice,47.61698431271445
3519,mediodia,open_nice,47.61698431271445
3520,mediodia,open_nice,47.61698431271445
3521,mediodia,open_nice,47.61698431271445
